mask_name,target_area_frac,target_perimeter,target_components,target_compactness,target_edge_density,shift_target_printed,iou_target_pixelILT,xor_target_pixelILT,iou_target_printed,xor_target_printed,comp_delta_target_printed,iou_pixelILT_litho_t0.30,xor_pixelILT_litho_t0.30,iou_pixelILT_litho_t0.40,xor_pixelILT_litho_t0.40,iou_pixelILT_litho_t0.50,xor_pixelILT_litho_t0.50,iou_litho_resist_t0.30,xor_litho_resist_t0.30,iou_litho_resist_t0.40,xor_litho_resist_t0.40,iou_litho_resist_t0.50,xor_litho_resist_t0.50,iou_resist_printed_t0.30,xor_resist_printed_t0.30,comp_delta_resist_printed_t0.30,iou_resist_printed_t0.40,xor_resist_printed_t0.40,comp_delta_resist_printed_t0.40,iou_resist_printed_t0.50,xor_resist_printed_t0.50,comp_delta_resist_printed_t0.50,iou_resist_printed_mean,iou_resist_printed_std
OAI211_X2__1_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,63.441461754528724,0.19132100270439492,0.8086789972955806,0.6110595799290212,0.38894042007085183,0,0.0,0.9999999999999756,0.0,0.9999999999999756,0.0,0.9999999999999756,0.0,0.9999999999998738,0.0,0.9999999999998401,0.0,0.9999999999997937,0.6116946071499935,0.3883053928498803,0,0.7750355880422938,0.22496441195754627,0,0.9999999999997937,0.0,0,0.7955767317306938,0.15918903535750623
OAI211_X4__0_0.png,0.0228271484375,5720.0,22.0,341.7279411729014,0.0013637542724609375,145.45398136161427,0.26058590778912316,0.7394140922108494,0.5099831883937123,0.490016811606184,-3,0.0,0.9999999999999725,0.0,0.9999999999999725,0.0,0.9999999999999725,0.0,0.9999999999998797,0.0,0.999999999999846,0.0,0.999999999999799,0.5990898255498249,0.40091017445005467,0,0.7666153135108972,0.2333846864889488,0,0.999999999999799,0.0,0,0.7885683796868405,0.16440538277941952
OAI211_X4__1_0.png,0.020751953125,5200.0,20.0,310.6617647023132,0.001239776611328125,54.513458110074005,0.22326584765068,0.7767341523492942,0.6251325859098957,0.3748674140899902,-1,0.0,0.9999999999999742,0.0,0.9999999999999742,0.0,0.9999999999999742,0.0,0.999999999999886,0.0,0.9999999999998576,0.0,0.9999999999998197,0.6324133211678111,0.36758667883207485,0,0.7902124809393068,0.20978751906055068,0,0.9999999999998197,0.0,0,0.8075419340356459,0.150566096387711
OAI211_X4__2_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,53.132785585423875,0.21213269489130948,0.7878673051086618,0.6078177826267686,0.3921822173730968,-1,0.0,0.9999999999999712,0.0,0.9999999999999712,0.0,0.9999999999999712,0.0,0.9999999999998614,0.0,0.9999999999998265,0.0,0.9999999999997797,0.6291172230230913,0.37088277697677013,0,0.7877178365616907,0.21228216343813577,0,0.9999999999997797,0.0,0,0.8056116865281872,0.15194001220756528
OAI211_X4__3_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,6.799329242116619,0.18783892429139024,0.8121610757085828,0.648426205573673,0.3515737944261839,0,0.0,0.999999999999973,0.0,0.999999999999973,0.0,0.999999999999973,0.0,0.9999999999998619,0.0,0.9999999999998271,0.0,0.9999999999997804,0.6290079710444377,0.3709920289554242,0,0.7871244338414434,0.21287556615838385,0,0.9999999999997804,0.0,0,0.8053774682952204,0.15200581422471648
OAI211_X4__4_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,11.749760117029547,0.17853381803062512,0.8214661819693475,0.6775869687779912,0.3224130312218565,0,0.0,0.9999999999999726,0.0,0.9999999999999726,0.0,0.9999999999999726,0.0,0.999999999999857,0.0,0.9999999999998226,0.0,0.999999999999777,0.6410659876692404,0.35893401233061656,0,0.7952690232820849,0.20473097671773768,0,0.999999999999777,0.0,0,0.8121116703170341,0.14701737396485345
OAI21_X2__0_0.png,0.02386474609375,5980.0,23.0,357.26102940819555,0.0014257431030273438,107.33664640878669,0.22363205499533345,0.7763679450046428,0.5104185324496477,0.4895814675502528,-4,0.0,0.9999999999999759,0.0,0.9999999999999759,0.0,0.9999999999999759,0.0,0.9999999999998819,0.0,0.9999999999998501,0.0,0.9999999999998066,0.6108216053977323,0.38917839460214954,0,0.7748182567637301,0.22518174323612006,0,0.9999999999998066,0.0,0,0.7952132873870896,0.15953458070662463
OAI21_X4__0_0.png,0.02490234375,6240.0,24.0,372.79411764348964,0.00148773193359375,75.57089158671059,0.2300962604282077,0.7699037395717689,0.534671151397627,0.46532884860227797,-3,0.0,0.9999999999999764,0.0,0.9999999999999764,0.0,0.9999999999999764,0.0,0.9999999999998924,0.0,0.999999999999864,0.0,0.9999999999998248,0.6140124373291359,0.38598756267075657,0,0.776673924877412,0.22332607512245192,0,0.9999999999998248,0.0,0,0.796895454068791,0.15822617212130885
OAI21_X4__1_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,27.4053448530528,0.18753956031358712,0.8124604396863879,0.597812065258556,0.40218793474131753,-1,0.0,0.9999999999999749,0.0,0.9999999999999749,0.0,0.9999999999999749,0.0,0.9999999999998688,0.0,0.9999999999998359,0.0,0.9999999999997917,0.6302583897903694,0.3697416102094993,0,0.7880713159967185,0.21192868400311732,0,0.9999999999997917,0.0,0,0.8061099019289598,0.15148433916171056
OAI21_X4__2_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,38.968312069567,0.19015660595514206,0.8098433940448293,0.53863811343344,0.46136188656641747,-1,0.0,0.9999999999999711,0.0,0.9999999999999711,0.0,0.9999999999999711,0.0,0.9999999999998426,0.0,0.9999999999997995,0.0,0.9999999999997389,0.6030273437499051,0.3969726562499375,0,0.7680040120359543,0.23199598796384516,0,0.9999999999997389,0.0,0,0.7903437852618661,0.1628314497741986
OAI221_X2__0_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,52.682212444612496,0.21275925573845247,0.7872407442615191,0.5858675752643682,0.4141324247355047,-2,0.0,0.9999999999999714,0.0,0.9999999999999714,0.0,0.9999999999999714,0.0,0.9999999999998612,0.0,0.9999999999998282,0.0,0.9999999999997845,0.643953481917255,0.35604651808260623,0,0.7970934826672627,0.20290651733256557,0,0.9999999999997845,0.0,0,0.8136823215281007,0.14582791900212705
OAI221_X2__1_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,142.7808167187305,0.21348992691310187,0.7865100730868703,0.558845506009225,0.44115449399064843,-4,0.0,0.999999999999972,0.0,0.999999999999972,0.0,0.999999999999972,0.0,0.9999999999998501,0.0,0.9999999999998176,0.0,0.9999999999997766,0.6710753220266812,0.3289246779731689,0,0.8165380334627299,0.1834619665370877,0,0.9999999999997766,0.0,0,0.8292044518297293,0.13458130023796527
OAI221_X4__0_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,41.15323995396503,0.2106375524917094,0.7893624475082676,0.6031590627242996,0.3968409372755916,0,0.0,0.9999999999999769,0.0,0.9999999999999769,0.0,0.9999999999999769,0.0,0.9999999999998906,0.0,0.9999999999998616,0.0,0.9999999999998214,0.6124994529300394,0.38750054706985126,0,0.7752281508356379,0.22477184916422363,0,0.9999999999998214,0.0,0,0.7959092012551663,0.15887090751023064
OAI221_X4__1_0.png,0.02490234375,6240.0,24.0,372.79411764348964,0.00148773193359375,74.46320712410493,0.21639429820268963,0.7836057017972886,0.6164772456629466,0.3835227543369582,-2,0.0,0.999999999999978,0.0,0.999999999999978,0.0,0.999999999999978,0.0,0.9999999999999017,0.0,0.999999999999878,0.0,0.9999999999998468,0.6411637507371102,0.35883624926279156,0,0.7962696223235766,0.2037303776763014,0,0.9999999999998468,0.0,0,0.8124777910201778,0.14694192048926524
OAI221_X4__2_0.png,0.02593994140625,6500.0,25.0,388.3272058787838,0.0015497207641601562,46.40210726346725,0.2180657008773675,0.781934299122612,0.6675475252141339,0.33245247478577467,-1,0.0,0.9999999999999795,0.0,0.9999999999999795,0.0,0.9999999999999795,0.0,0.9999999999999126,0.0,0.9999999999998915,0.0,0.9999999999998641,0.642661215647165,0.3573387843527476,0,0.798056061789378,0.20194393821051354,0,0.9999999999998641,0.0,0,0.8135724258121358,0.1462949528977475
OAI222_X1__0_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,78.104455211844,0.1959768956481198,0.804023104351857,0.570454891884179,0.4295451081157122,-2,0.0,0.9999999999999765,0.0,0.9999999999999765,0.0,0.9999999999999765,0.0,0.999999999999883,0.0,0.9999999999998522,0.0,0.9999999999998108,0.6184524645414247,0.3815475354584584,0,0.7809433739211519,0.21905662607870036,0,0.9999999999998108,0.0,0,0.7997986128207958,0.1563356868601751
OAI222_X2__0_0.png,0.02386474609375,5980.0,23.0,357.26102940819555,0.0014257431030273438,78.53328602629999,0.20545949344475184,0.7945405065552249,0.5355957467951371,0.4644042532047636,-4,0.0,0.9999999999999761,0.0,0.9999999999999761,0.0,0.9999999999999761,0.0,0.999999999999885,0.0,0.9999999999998557,0.0,0.9999999999998164,0.6264140954966884,0.3735859045031966,0,0.7859277762535505,0.21407222374630522,0,0.9999999999998164,0.0,0,0.8041139572500183,0.15305698262473422
OAI222_X2__1_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,95.20714779073346,0.1862976267084101,0.8137023732915659,0.574654305657624,0.42534569434225544,-2,0.0,0.9999999999999757,0.0,0.9999999999999757,0.0,0.9999999999999757,0.0,0.9999999999998705,0.0,0.999999999999837,0.0,0.9999999999997914,0.6207807683339869,0.3792192316658836,0,0.7814772541984704,0.21852274580136663,0,0.9999999999997914,0.0,0,0.8007526741774162,0.155414419703845
OAI222_X2__2_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,51.12154160598009,0.19134465890070618,0.808655341099268,0.5847796523447758,0.4152203476550896,0,0.0,0.9999999999999741,0.0,0.9999999999999741,0.0,0.9999999999999741,0.0,0.9999999999998626,0.0,0.9999999999998246,0.0,0.9999999999997713,0.6008246289169048,0.3991753710829578,0,0.7668666456161164,0.2331333543837082,0,0.9999999999997713,0.0,0,0.7892304248442642,0.1637281246168172
OAI222_X4__0_0.png,0.020751953125,5200.0,20.0,310.6617647023132,0.001239776611328125,68.36464616677443,0.21695761873476835,0.7830423812652061,0.5388934083434881,0.46110659165639734,-3,0.0,0.9999999999999742,0.0,0.9999999999999742,0.0,0.9999999999999742,0.0,0.9999999999998684,0.0,0.9999999999998345,0.0,0.9999999999997885,0.6220064213905176,0.3779935786093508,0,0.7828621586259282,0.21713784137390618,0,0.9999999999997885,0.0,0,0.8016228600054115,0.15488438549371455
OAI222_X4__1_0.png,0.020751953125,5200.0,20.0,310.6617647023132,0.001239776611328125,49.438020376397425,0.18956212547830054,0.8104378745216769,0.6656227579687436,0.33437724203114255,-1,0.0,0.9999999999999772,0.0,0.9999999999999772,0.0,0.9999999999999772,0.0,0.9999999999998904,0.0,0.9999999999998647,0.0,0.9999999999998311,0.6490716587386123,0.3509283412612781,0,0.8017220372023933,0.19827796279747134,0,0.9999999999998311,0.0,0,0.816931231980279,0.14366898268689585
OAI222_X4__2_0.png,0.0228271484375,5720.0,22.0,341.7279411729014,0.0013637542724609375,41.303258643728334,0.20653557188482277,0.7934644281151549,0.6632403023506247,0.33675969764927144,-1,0.0,0.9999999999999776,0.0,0.9999999999999776,0.0,0.9999999999999776,0.0,0.9999999999999003,0.0,0.9999999999998762,0.0,0.9999999999998449,0.6427631054016754,0.357236894598225,0,0.7980237007317263,0.2019762992681499,0,0.9999999999998449,0.0,0,0.8135956020444155,0.1462564250404178
OAI22_X2__0_0.png,0.02386474609375,5980.0,23.0,357.26102940819555,0.0014257431030273438,75.57772911350304,0.20540399282034588,0.7945960071796312,0.5328796611345906,0.46712033886531024,-4,0.0,0.9999999999999765,0.0,0.9999999999999765,0.0,0.9999999999999765,0.0,0.9999999999998845,0.0,0.9999999999998553,0.0,0.9999999999998164,0.6288589518439055,0.3711410481559789,0,0.7875135643491591,0.2124864356506963,0,0.9999999999998164,0.0,0,0.8054575053976271,0.15204803664594557
OAI22_X2__1_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,119.43656847255048,0.18246068719888853,0.8175393128010849,0.5688288264034878,0.4311711735963777,-3,0.0,0.9999999999999731,0.0,0.9999999999999731,0.0,0.9999999999999731,0.0,0.9999999999998466,0.0,0.999999999999811,0.0,0.9999999999997652,0.6533697604100114,0.34663023958983524,0,0.8044788812244535,0.19552111877535755,0,0.9999999999997652,0.0,0,0.8192828805447433,0.14189784951722345
OAI22_X4__0_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,38.511045955276224,0.19476303881315188,0.8052369611868245,0.5859693755099379,0.41403062448994216,0,0.0,0.9999999999999765,0.0,0.9999999999999765,0.0,0.9999999999999765,0.0,0.9999999999998783,0.0,0.9999999999998448,0.0,0.9999999999997979,0.6023937951271047,0.39760620487277365,0,0.7680628434811115,0.23193715651873323,0,0.9999999999997979,0.0,0,0.7901522128693381,0.16307182204638884
OAI22_X4__1_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,75.34307643274389,0.1835153749392803,0.8164846250606947,0.60748191377772,0.39251808622214557,-1,0.0,0.999999999999975,0.0,0.999999999999975,0.0,0.999999999999975,0.0,0.9999999999998611,0.0,0.9999999999998266,0.0,0.9999999999997805,0.6328642671592604,0.3671357328406008,0,0.7901281673284674,0.20987183267135923,0,0.9999999999997805,0.0,0,0.8076641448291695,0.15039457982756624
OAI22_X4__2_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,54.586166289873795,0.20262844892144893,0.7973715510785216,0.5543961241864871,0.44560387581336963,-1,0.0,0.9999999999999706,0.0,0.9999999999999706,0.0,0.9999999999999706,0.0,0.9999999999998431,0.0,0.9999999999998009,0.0,0.9999999999997424,0.6088920962629649,0.3911079037368782,0,0.7727164131558548,0.22728358684394617,0,0.9999999999997424,0.0,0,0.7938695031395208,0.1603681971864266
OAI22_X4__3_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,5.7466593594951245,0.18876472119200477,0.8112352788079681,0.6410612525413589,0.3589387474584979,0,0.0,0.9999999999999729,0.0,0.9999999999999729,0.0,0.9999999999999729,0.0,0.999999999999861,0.0,0.9999999999998257,0.0,0.9999999999997777,0.6253718893367683,0.37462811066309265,0,0.7844412667409346,0.215558733258891,0,0.9999999999997777,0.0,0,0.8032710520258268,0.15351976188782204
OAI22_X4__4_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,22.479574421454323,0.18979443491407583,0.810205565085895,0.5992339620337241,0.4007660379661233,-1,0.0,0.9999999999999709,0.0,0.9999999999999709,0.0,0.9999999999999709,0.0,0.9999999999998407,0.0,0.9999999999998006,0.0,0.9999999999997471,0.6300074923083276,0.369992507691513,0,0.7883387856058429,0.21166121439395763,0,0.9999999999997471,0.0,0,0.8061154259713058,0.15157093090686072
OAI33_X1__0_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,39.83720840503525,0.21059239326119003,0.7894076067387863,0.5616008712223728,0.4383991287775183,-2,0.0,0.9999999999999761,0.0,0.9999999999999761,0.0,0.9999999999999761,0.0,0.9999999999998826,0.0,0.99999999999985,0.0,0.9999999999998077,0.6104954214603651,0.3895045785395176,-1,0.7802718842840111,0.21972811571583897,0,0.9999999999998077,0.0,0,0.7969224352480614,0.15944985588234742
OR2_X4__0_0.png,0.0269775390625,6760.0,26.0,403.8602941140779,0.0016117095947265625,85.99632627699091,0.21467429083977543,0.7853257091602022,0.44473917664311735,0.5552608233567948,-8,0.0,0.9999999999999767,0.0,0.9999999999999767,0.0,0.9999999999999767,0.0,0.9999999999998788,0.0,0.9999999999998468,0.0,0.9999999999998053,0.622799461315334,0.37720053868454473,-1,0.7869779849143334,0.21302201508551344,-1,0.9999999999998053,0.0,0,0.8032591487431576,0.15442121792396185
OR2_X4__1_0.png,0.02386474609375,5980.0,23.0,357.26102940819555,0.0014257431030273438,101.47856018170155,0.20110052968136324,0.7988994703186139,0.4860977089819757,0.5139022910179248,-4,0.0,0.9999999999999765,0.0,0.9999999999999765,0.0,0.9999999999999765,0.0,0.9999999999998798,0.0,0.9999999999998453,0.0,0.9999999999997972,0.592995837443686,0.4070041625561937,0,0.7622516044226766,0.23774839557716884,0,0.9999999999997972,0.0,0,0.7850824806220532,0.1669411748002347
OR3_X4__0_0.png,0.020751953125,5200.0,20.0,310.6617647023132,0.001239776611328125,35.17013906512166,0.21686170754044426,0.7831382924595303,0.43862473737091917,0.5613752626289668,-3,0.0,0.9999999999999745,0.0,0.9999999999999745,0.0,0.9999999999999745,0.0,0.9999999999998533,0.0,0.9999999999998087,0.0,0.9999999999997433,0.5711834579849581,0.42881654201489533,0,0.7452927669344154,0.2547072330653933,0,0.9999999999997433,0.0,0,0.7721587416397057,0.17609134395540002
OR3_X4__1_0.png,0.02490234375,6240.0,24.0,372.79411764348964,0.00148773193359375,65.53342803672521,0.20912716760507544,0.7908728323949029,0.5752186255643706,0.42478137443553404,-2,0.0,0.999999999999978,0.0,0.999999999999978,0.0,0.999999999999978,0.0,0.9999999999998995,0.0,0.9999999999998727,0.0,0.9999999999998359,0.6118617336533887,0.3881382663465109,0,0.7755452843881514,0.2244547156117213,0,0.9999999999998359,0.0,0,0.7958023393471253,0.15910288004373055
OR4_X2__0_0.png,0.02593994140625,6500.0,25.0,388.3272058787838,0.0015497207641601562,145.7487078540496,0.2300501041651714,0.7699498958348048,0.4674270372940363,0.5325729627058724,-8,0.0,0.9999999999999755,0.0,0.9999999999999755,0.0,0.9999999999999755,0.0,0.9999999999998773,0.0,0.9999999999998465,0.0,0.9999999999998074,0.6368891288872834,0.3631108711125938,-1,0.7968644432158963,0.20313555678395015,-1,0.9999999999998074,0.0,0,0.8112511907009957,0.14858804361370848
OR4_X4__0_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,84.70551186187564,0.2556717260018161,0.744328273998149,0.44367908694186725,0.5563209130579985,-3,0.0,0.999999999999965,0.0,0.999999999999965,0.0,0.999999999999965,0.0,0.9999999999998281,0.0,0.9999999999997765,0.0,0.9999999999997019,0.5766611638463722,0.4233388361534559,0,0.7494803656436204,0.25051963435615615,0,0.9999999999997019,0.0,0,0.7753805098298981,0.17379500501177894
OR4_X4__1_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,21.2412835919515,0.22102679726066826,0.7789732027393036,0.5777764444710413,0.4222235555288388,-2,0.0,0.9999999999999716,0.0,0.9999999999999716,0.0,0.9999999999999716,0.0,0.9999999999998732,0.0,0.999999999999839,0.0,0.9999999999997952,0.6188380616605219,0.3811619383393513,-1,0.7855751428800153,0.21442485711982381,0,0.9999999999997952,0.0,0,0.8014710681801108,0.15601413641183853
OR4_X4__2_0.png,0.0228271484375,5720.0,22.0,341.7279411729014,0.0013637542724609375,39.42728746925165,0.20934203622283265,0.7906579637771447,0.6327630896837084,0.36723691031618794,-1,0.0,0.9999999999999772,0.0,0.9999999999999772,0.0,0.9999999999999772,0.0,0.9999999999998982,0.0,0.9999999999998724,0.0,0.999999999999838,0.6290028426167736,0.37099715738312455,0,0.7880319624210784,0.211968037578794,0,0.999999999999838,0.0,0,0.8056782683458966,0.15197207370911445
SDFFRS_X1__0_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,58.83173539344029,0.2171241455914695,0.7828758544085042,0.5442355042726134,0.455764495727266,0,0.0,0.9999999999999737,0.0,0.9999999999999737,0.0,0.9999999999999737,0.0,0.9999999999998722,0.0,0.9999999999998344,0.0,0.9999999999997791,0.5782573695709768,0.4217426304288954,0,0.7498632996966497,0.2501367003031847,0,0.9999999999997791,0.0,0,0.7760402230891351,0.17316780891950512
SDFFRS_X1__1_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,50.776157020575084,0.22686402144919698,0.7731359785507753,0.6054886437690853,0.39451135623079403,-1,0.0,0.9999999999999722,0.0,0.9999999999999722,0.0,0.9999999999999722,0.0,0.9999999999998751,0.0,0.9999999999998438,0.0,0.9999999999998014,0.6292699388802694,0.3707300611196057,0,0.7866562499998772,0.21334374999996666,0,0.9999999999998014,0.0,0,0.8053087296266493,0.1519235132154628
SDFFRS_X1__2_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,40.98830542028133,0.20124359168019898,0.7987564083197701,0.6263474152560852,0.37365258474376195,0,0.0,0.9999999999999691,0.0,0.9999999999999691,0.0,0.9999999999999691,0.0,0.9999999999998467,0.0,0.9999999999998084,0.0,0.9999999999997566,0.6303484037248009,0.36965159627504574,0,0.7877602668812478,0.21223973311856048,0,0.9999999999997566,0.0,0,0.8060362235352684,0.15146195033928586
