mask_name,target_area_frac,target_perimeter,target_components,target_compactness,target_edge_density,shift_target_printed,iou_target_pixelILT,xor_target_pixelILT,iou_target_printed,xor_target_printed,comp_delta_target_printed,iou_pixelILT_litho_t0.30,xor_pixelILT_litho_t0.30,iou_pixelILT_litho_t0.40,xor_pixelILT_litho_t0.40,iou_pixelILT_litho_t0.50,xor_pixelILT_litho_t0.50,iou_litho_resist_t0.30,xor_litho_resist_t0.30,iou_litho_resist_t0.40,xor_litho_resist_t0.40,iou_litho_resist_t0.50,xor_litho_resist_t0.50,iou_resist_printed_t0.30,xor_resist_printed_t0.30,comp_delta_resist_printed_t0.30,iou_resist_printed_t0.40,xor_resist_printed_t0.40,comp_delta_resist_printed_t0.40,iou_resist_printed_t0.50,xor_resist_printed_t0.50,comp_delta_resist_printed_t0.50,iou_resist_printed_mean,iou_resist_printed_std
SDFFRS_X1__3_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,127.68603912010681,0.19000728782194237,0.809992712178024,0.5107071275360402,0.48929287246378406,-1,0.0,0.9999999999999664,0.0,0.9999999999999664,0.0,0.9999999999999664,0.0,0.9999999999997919,0.0,0.9999999999997367,0.0,0.9999999999996593,0.6107330877914537,0.3892669122083382,0,0.7731415626150432,0.22685843738469344,0,0.9999999999996593,0.0,0,0.7946248834687187,0.15964195781227478
SDFFRS_X1__4_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,81.57297428566206,0.1963448322328461,0.8036551677671202,0.5465407057515084,0.45345929424832826,-1,0.0,0.9999999999999659,0.0,0.9999999999999659,0.0,0.9999999999999659,0.0,0.9999999999998164,0.0,0.9999999999997689,0.0,0.9999999999997033,0.6187267018013077,0.3812732981985087,0,0.7790340107741373,0.22096598922563157,0,0.9999999999997033,0.0,0,0.7992535708583827,0.15630942589891156
SDFFRS_X1__5_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,41.84043974560741,0.18267769762703875,0.8173223023729308,0.5740211372285444,0.42597886277129227,-1,0.0,0.9999999999999695,0.0,0.9999999999999695,0.0,0.9999999999999695,0.0,0.9999999999998219,0.0,0.9999999999997775,0.0,0.9999999999997179,0.6309678568247474,0.36903214317507455,0,0.7886044958823084,0.2113955041174691,0,0.9999999999997179,0.0,0,0.8065241175689245,0.15118865765464806
SDFFRS_X1__6_0.png,0.012451171875,3120.0,12.0,186.39705881996022,0.000743865966796875,102.77867914194297,0.16730577721446413,0.8326942227855035,0.5365904722025587,0.46340952779725103,-1,0.0,0.9999999999999676,0.0,0.9999999999999676,0.0,0.9999999999999676,0.0,0.9999999999997786,0.0,0.9999999999997236,0.0,0.9999999999996492,0.6313108945968487,0.3686891054029299,0,0.7883312595048284,0.21166874049489517,0,0.9999999999996492,0.0,0,0.8065473847004422,0.15106683846019067
SDFFRS_X1__7_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,66.3230818783103,0.19908457150904163,0.8009154284909231,0.5180422841195192,0.48195771588030417,-1,0.0,0.9999999999999647,0.0,0.9999999999999647,0.0,0.9999999999999647,0.0,0.9999999999997948,0.0,0.9999999999997389,0.0,0.9999999999996595,0.6027045883607071,0.3972954116390878,0,0.7671672978971485,0.23283270210259038,0,0.9999999999996595,0.0,0,0.7899572954191717,0.16299376065283713
SDFFRS_X1__8_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,22.82633559844546,0.19021629859287348,0.8097837014070973,0.6329726172071338,0.3670273827927132,0,0.0,0.9999999999999708,0.0,0.9999999999999708,0.0,0.9999999999999708,0.0,0.9999999999998473,0.0,0.9999999999998095,0.0,0.9999999999997585,0.6320907370091238,0.36790926299072363,0,0.7891557080234822,0.21084429197632729,0,0.9999999999997585,0.0,0,0.8070821483441214,0.15073226682986646
SDFFRS_X2__0_0.png,0.0228271484375,5720.0,22.0,341.7279411729014,0.0013637542724609375,79.41344608476572,0.24048651594555648,0.7595134840544177,0.4582190566568511,0.5417809433430447,-2,0.0,0.9999999999999739,0.0,0.9999999999999739,0.0,0.9999999999999739,0.0,0.9999999999998764,0.0,0.9999999999998357,0.0,0.9999999999997733,0.5449679859582526,0.45503201404162386,0,0.7245164576930103,0.2754835423068254,0,0.9999999999997733,0.0,0,0.7564948145503454,0.18713719553871339
SDFFRS_X2__1_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,19.21657607759844,0.21250843081542503,0.7874915691845444,0.5352287302265163,0.4647712697733412,0,0.0,0.9999999999999695,0.0,0.9999999999999695,0.0,0.9999999999999695,0.0,0.999999999999847,0.0,0.9999999999998024,0.0,0.9999999999997375,0.582991552399519,0.41700844760032796,0,0.7529251324213865,0.24707486757841587,0,0.9999999999997375,0.0,0,0.7786388949402143,0.17121119420108422
SDFFRS_X2__2_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,23.88843528866519,0.2040686730319939,0.7959313269679736,0.5171100917430402,0.48288990825680694,-2,0.0,0.9999999999999674,0.0,0.9999999999999674,0.0,0.9999999999999674,0.0,0.9999999999998159,0.0,0.999999999999769,0.0,0.9999999999997055,0.6250506464325344,0.37494935356728154,0,0.7841728280959371,0.21582717190383185,0,0.9999999999997055,0.0,0,0.8030744915093924,0.1536548276602605
SDFFRS_X2__3_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,83.05703786295689,0.2094852031221003,0.7905147968778672,0.5528466483011092,0.4471533516987378,-1,0.0,0.9999999999999674,0.0,0.9999999999999674,0.0,0.9999999999999674,0.0,0.9999999999998277,0.0,0.9999999999997837,0.0,0.9999999999997237,0.6235438064381638,0.376456193561664,0,0.78279211647864,0.21720788352114376,0,0.9999999999997237,0.0,0,0.8021119743055092,0.1542935710424611
SDFFRS_X2__4_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,124.2453099713247,0.2067855272910179,0.7932144727089481,0.5329553623945277,0.46704463760530895,-1,0.0,0.9999999999999659,0.0,0.9999999999999659,0.0,0.9999999999999659,0.0,0.9999999999998156,0.0,0.9999999999997656,0.0,0.9999999999996961,0.606840444960871,0.3931595550389446,0,0.7710608972854599,0.22893910271430573,0,0.9999999999996961,0.0,0,0.7926337807486757,0.16122996186662467
SDFFRS_X2__5_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,47.77027347892218,0.20810634846483284,0.7918936515351304,0.5342308439779272,0.46576915602189617,0,0.0,0.9999999999999631,0.0,0.9999999999999631,0.0,0.9999999999999631,0.0,0.9999999999998082,0.0,0.9999999999997521,0.0,0.9999999999996695,0.5807522548454077,0.4192477451544005,0,0.7503285151115091,0.24967148488824298,0,0.9999999999996695,0.0,0,0.7770269233188621,0.17219518325597466
SDFFRS_X2__6_0.png,0.012451171875,3120.0,12.0,186.39705881996022,0.000743865966796875,34.824362009921984,0.1791597768736173,0.8208402231263483,0.6169875164884404,0.3830124835113684,0,0.0,0.9999999999999657,0.0,0.9999999999999657,0.0,0.9999999999999657,0.0,0.9999999999998044,0.0,0.9999999999997562,0.0,0.9999999999996909,0.6331865766557806,0.3668134233440237,0,0.7892824040195158,0.21071759598024034,0,0.9999999999996909,0.0,0,0.8074896602249958,0.150303359954058
SDFFRS_X2__7_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,51.50692774539824,0.17377093496184173,0.8262290650381275,0.6195755799582254,0.38042442004159804,0,0.0,0.9999999999999692,0.0,0.9999999999999692,0.0,0.9999999999999692,0.0,0.9999999999998199,0.0,0.9999999999997754,0.0,0.9999999999997157,0.6333423399080189,0.366657660091801,0,0.7899525938572447,0.21004740614253073,0,0.9999999999997157,0.0,0,0.8077649779216598,0.15021633443254037
SDFFRS_X2__8_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,35.38720480062191,0.18482185589315078,0.8151781441068209,0.6382620925823033,0.3617379074175439,0,0.0,0.9999999999999717,0.0,0.9999999999999717,0.0,0.9999999999999717,0.0,0.9999999999998496,0.0,0.9999999999998119,0.0,0.9999999999997613,0.6303448068268094,0.36965519317304013,0,0.7879665863935905,0.2120334136062214,0,0.9999999999997613,0.0,0,0.8061037977400538,0.15145507427727606
SDFFRS_X2__9_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,53.74653498790337,0.2036213914752194,0.7963786085247494,0.6028919493143692,0.39710805068547805,0,0.0,0.9999999999999688,0.0,0.9999999999999688,0.0,0.9999999999999688,0.0,0.9999999999998448,0.0,0.9999999999998039,0.0,0.9999999999997474,0.6147371690347675,0.38526283096507724,0,0.7763483035887868,0.22365169641101715,0,0.9999999999997474,0.0,0,0.797028490874434,0.1579612079814002
SDFFR_X1__0_0.png,0.0228271484375,5720.0,22.0,341.7279411729014,0.0013637542724609375,76.74445198703708,0.23148312713952837,0.7685168728604458,0.518215125840444,0.4817848741594519,-3,0.0,0.9999999999999738,0.0,0.9999999999999738,0.0,0.9999999999999738,0.0,0.9999999999998791,0.0,0.9999999999998462,0.0,0.9999999999998005,0.6061049499920658,0.39389505000781333,0,0.770841023747882,0.22915897625196427,0,0.9999999999998005,0.0,0,0.7923153245799162,0.1615223138399511
SDFFR_X1__1_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,80.09215915598915,0.22985285998146385,0.7701471400185049,0.5708985929552565,0.4291014070446087,-2,0.0,0.9999999999999687,0.0,0.9999999999999687,0.0,0.9999999999999687,0.0,0.9999999999998511,0.0,0.9999999999998141,0.0,0.9999999999997645,0.6321760362076239,0.3678239637922273,0,0.7891831614160786,0.21081683858373557,0,0.9999999999997645,0.0,0,0.8071197325411558,0.1506981696919026
SDFFR_X1__2_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,15.334457890980383,0.1923251874199315,0.8076748125800439,0.6966956697948634,0.3033043302050099,0,0.0,0.9999999999999754,0.0,0.9999999999999754,0.0,0.9999999999999754,0.0,0.9999999999998822,0.0,0.999999999999855,0.0,0.9999999999998203,0.6555734942313945,0.34442650576848766,0,0.8065357960969631,0.1934642039028919,0,0.9999999999998203,0.0,0,0.8207030967760592,0.14096793672170227
SDFFR_X1__3_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,39.91028444292776,0.1918073340290724,0.8081926659709,0.6596647027010702,0.3403352972987874,0,0.0,0.9999999999999724,0.0,0.9999999999999724,0.0,0.9999999999999724,0.0,0.9999999999998624,0.0,0.9999999999998298,0.0,0.9999999999997873,0.6463176428511588,0.3536823571487037,0,0.7999387098420417,0.20006129015778812,0,0.9999999999997873,0.0,0,0.8154187842309959,0.14480452793764925
SDFFR_X1__4_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,54.96450361555418,0.20254429240745284,0.7974557075925162,0.5668951588223626,0.4331048411774844,-1,0.0,0.9999999999999689,0.0,0.9999999999999689,0.0,0.9999999999999689,0.0,0.9999999999998314,0.0,0.9999999999997887,0.0,0.9999999999997308,0.6261658599111795,0.37383414008865196,0,0.7847223690049281,0.21527763099486055,0,0.9999999999997308,0.0,0,0.8036294096386127,0.15320160619932482
SDFFR_X1__5_0.png,0.012451171875,3120.0,12.0,186.39705881996022,0.000743865966796875,29.697798351564916,0.18006599385573824,0.8199340061442272,0.5844312293247061,0.41556877067510267,0,0.0,0.9999999999999655,0.0,0.9999999999999655,0.0,0.9999999999999655,0.0,0.9999999999997975,0.0,0.9999999999997454,0.0,0.9999999999996736,0.6204962025315199,0.3795037974682776,0,0.7802623201322348,0.21973767986751058,0,0.9999999999996736,0.0,0,0.8002528408878095,0.1555752738778384
SDFFR_X1__6_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,49.954700900362205,0.19325300439744747,0.8067469956025207,0.6216839111458798,0.37831608885395673,-1,0.0,0.9999999999999682,0.0,0.9999999999999682,0.0,0.9999999999999682,0.0,0.9999999999998295,0.0,0.9999999999997902,0.0,0.9999999999997389,0.653249611821002,0.3467503881788273,0,0.8034121671246715,0.19658783287511877,0,0.9999999999997389,0.0,0,0.8188872596484709,0.14198255008272737
SDFFR_X2__0_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,95.80990996127889,0.21325167447228785,0.7867483255276876,0.5184341590470125,0.4815658409528786,-2,0.0,0.9999999999999752,0.0,0.9999999999999752,0.0,0.9999999999999752,0.0,0.9999999999998751,0.0,0.9999999999998402,0.0,0.9999999999997915,0.5991276417581395,0.4008723582417356,0,0.7659662858511199,0.23403371414872032,0,0.9999999999997915,0.0,0,0.7883646425363503,0.16442004477801148
SDFFR_X2__1_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,83.50494759788593,0.22644667830901394,0.773553321690957,0.5979934047184785,0.4020065952813942,-1,0.0,0.999999999999971,0.0,0.999999999999971,0.0,0.999999999999971,0.0,0.9999999999998666,0.0,0.9999999999998331,0.0,0.9999999999997881,0.6298249596111153,0.3701750403887512,0,0.7876177118812551,0.21238228811857807,0,0.9999999999997881,0.0,0,0.8058142238307195,0.15167009135408369
SDFFR_X2__2_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,22.569103107722423,0.22535444650420208,0.7746455534957634,0.5746709519435913,0.4253290480562557,0,0.0,0.9999999999999655,0.0,0.9999999999999655,0.0,0.9999999999999655,0.0,0.9999999999998396,0.0,0.9999999999997957,0.0,0.9999999999997342,0.6034142506456908,0.39658574935414886,0,0.7685187077261033,0.2314812922736924,0,0.9999999999997342,0.0,0,0.7906443194571761,0.16265960606643695
SDFFR_X2__3_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,14.317702757322833,0.1731069083657686,0.8268930916342049,0.6871047859938919,0.31289521400595577,0,0.0,0.9999999999999735,0.0,0.9999999999999735,0.0,0.9999999999999735,0.0,0.9999999999998553,0.0,0.9999999999998224,0.0,0.99999999999978,0.6577743681786965,0.34222563182115884,0,0.8075597099799532,0.19244029001986915,0,0.99999999999978,0.0,0,0.8217780260528098,0.14007430445492297
SDFFR_X2__4_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,79.05656242908492,0.20767317599406787,0.7923268240059039,0.612398820186048,0.38760117981381736,-1,0.0,0.9999999999999718,0.0,0.9999999999999718,0.0,0.9999999999999718,0.0,0.9999999999998601,0.0,0.9999999999998263,0.0,0.9999999999997814,0.6398740818467101,0.36012591815315004,0,0.794783122480051,0.20521687751977527,0,0.9999999999997814,0.0,0,0.8115524014421808,0.14749819381737175
SDFFR_X2__5_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,56.24468095620431,0.2014330129006825,0.7985669870992818,0.5725395927600798,0.4274604072397435,-1,0.0,0.9999999999999643,0.0,0.9999999999999643,0.0,0.9999999999999643,0.0,0.9999999999998035,0.0,0.9999999999997554,0.0,0.9999999999996912,0.6368605245565183,0.3631394754432852,0,0.7924648318040876,0.2075351681956679,0,0.9999999999996912,0.0,0,0.8097751187867658,0.14875551347284063
SDFFR_X2__6_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,37.92905062870591,0.19561478487460002,0.8043852151253653,0.5026595274699142,0.49734047252990915,-1,0.0,0.9999999999999654,0.0,0.9999999999999654,0.0,0.9999999999999654,0.0,0.99999999999979,0.0,0.9999999999997315,0.0,0.9999999999996486,0.597995335056295,0.40200466494349496,0,0.7641783028999023,0.23582169709982928,0,0.9999999999996486,0.0,0,0.7873912126519486,0.1649364868536209
SDFFR_X2__7_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,49.8373268239616,0.21614625322845277,0.7838537467715179,0.5528102602790655,0.44718973972079984,-2,0.0,0.9999999999999706,0.0,0.9999999999999706,0.0,0.9999999999999706,0.0,0.9999999999998487,0.0,0.99999999999981,0.0,0.9999999999997579,0.6247710726663602,0.37522892733348845,0,0.7841863292676804,0.21581367073212968,0,0.9999999999997579,0.0,0,0.8029858006445996,0.15376226687104078
SDFFS_X1__0_0.png,0.0228271484375,5720.0,22.0,341.7279411729014,0.0013637542724609375,52.2077255073625,0.21506589626871112,0.7849341037312662,0.6146450705691772,0.3853549294307187,-1,0.0,0.9999999999999772,0.0,0.9999999999999772,0.0,0.9999999999999772,0.0,0.9999999999998942,0.0,0.9999999999998673,0.0,0.9999999999998314,0.6274680019902151,0.37253199800967907,0,0.7867525054754382,0.21324749452442912,0,0.9999999999998314,0.0,0,0.8047401691551616,0.15261648975727865
SDFFS_X1__1_0.png,0.020751953125,5200.0,20.0,310.6617647023132,0.001239776611328125,11.82497569817221,0.22099523355576178,0.7790047664442128,0.6771895723758659,0.3228104276240198,0,0.0,0.9999999999999746,0.0,0.9999999999999746,0.0,0.9999999999999746,0.0,0.9999999999998914,0.0,0.9999999999998658,0.0,0.9999999999998324,0.6479003280397289,0.3520996719601625,0,0.8010932484520191,0.19890675154784657,0,0.9999999999998324,0.0,0,0.8163311921638602,0.14414735734663342
SDFFS_X1__2_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,60.068272913041646,0.22545606501627638,0.7745439349836948,0.5395884332924649,0.4604115667074077,-1,0.0,0.9999999999999711,0.0,0.9999999999999711,0.0,0.9999999999999711,0.0,0.999999999999859,0.0,0.9999999999998185,0.0,0.9999999999997643,0.5982398488074414,0.4017601511924176,-1,0.7699862038918149,0.23001379610800357,-1,0.9999999999997643,0.0,0,0.7894086842330069,0.16459187774304565
SDFFS_X1__3_0.png,0.012451171875,3120.0,12.0,186.39705881996022,0.000743865966796875,15.663042765758325,0.17515831700968099,0.8248416829902855,0.5734548169131609,0.4265451830866477,0,0.0,0.9999999999999665,0.0,0.9999999999999665,0.0,0.9999999999999665,0.0,0.9999999999997952,0.0,0.9999999999997413,0.0,0.9999999999996664,0.61407677495993,0.38592322503986526,0,0.7757880026911714,0.22421199730856992,0,0.9999999999996664,0.0,0,0.796621592550256,0.15823971847817933
SDFFS_X1__4_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,210.34810140203655,0.22850763072774405,0.7714923692722183,0.41092430082827675,0.5890756991715592,-3,0.0,0.9999999999999623,0.0,0.9999999999999623,0.0,0.9999999999999623,0.0,0.999999999999768,0.0,0.9999999999997004,0.0,0.9999999999996014,0.5824221742459823,0.41757782575378566,0,0.7519556421397418,0.24804435785995865,0,0.9999999999996014,0.0,0,0.7781259387951085,0.17147686619590488
SDFFS_X1__5_0.png,0.012451171875,3120.0,12.0,186.39705881996022,0.000743865966796875,121.90932866351065,0.211565105369331,0.7884348946306284,0.4275732690134904,0.5724267309863182,-1,0.0,0.9999999999999595,0.0,0.9999999999999595,0.0,0.9999999999999595,0.0,0.9999999999997631,0.0,0.9999999999996819,0.0,0.9999999999995526,0.5297700876983812,0.47022991230138184,-1,0.7109096692109698,0.2890903307887121,-1,0.9999999999995526,0.0,0,0.7468932523029679,0.1936494363444691
SDFFS_X1__6_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,96.11270207682901,0.21024112215586674,0.789758877844103,0.5862444008757408,0.41375559912411614,-1,0.0,0.9999999999999698,0.0,0.9999999999999698,0.0,0.9999999999999698,0.0,0.9999999999998505,0.0,0.9999999999998104,0.0,0.9999999999997574,0.6166392338769091,0.3833607661229413,-1,0.7817212663845095,0.2182787336153009,-1,0.9999999999997574,0.0,0,0.7994535000870586,0.15700784127899614
SDFFS_X1__7_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,117.8235671450142,0.222260044251769,0.777739955748206,0.5741826503922652,0.4258173496076258,-3,0.0,0.9999999999999748,0.0,0.9999999999999748,0.0,0.9999999999999748,0.0,0.9999999999998793,0.0,0.9999999999998492,0.0,0.9999999999998116,0.6401655465327365,0.35983445346714293,-1,0.7998401977927999,0.20015980220704938,0,0.9999999999998116,0.0,0,0.8133352481084494,0.14721140300659138
SDFFS_X2__0_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,71.68153256175424,0.22414228705188363,0.7758577129480859,0.5392003241928219,0.460799675807043,-1,0.0,0.9999999999999695,0.0,0.9999999999999695,0.0,0.9999999999999695,0.0,0.9999999999998485,0.0,0.9999999999998075,0.0,0.9999999999997499,0.6059590598937671,0.39404094010608126,0,0.7694958986404341,0.23050410135937335,0,0.9999999999997499,0.0,0,0.7918183195113171,0.16163907010178427
SDFFS_X2__1_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,32.70993022126515,0.2056018472040899,0.7943981527958806,0.6276822957727409,0.3723177042271158,0,0.0,0.9999999999999705,0.0,0.9999999999999705,0.0,0.9999999999999705,0.0,0.999999999999856,0.0,0.9999999999998201,0.0,0.9999999999997724,0.6326889279436698,0.3673110720561861,0,0.7899706818711819,0.21002931812863823,0,0.9999999999997724,0.0,0,0.8075532032715413,0.15046863395814739
